Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Turkey,TUR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,4.82574572151897,3.87127475676248,1.78985753689828,1.93246393809154,1.89681360873056,1.47404295480715,1.85398932911453,1.893321919803,1.61662474158359,1.73849702070848,1.93439889550886,1.83942671769109,1.82974132781893,1.87807731704285,1.9351516399648,2.15970339609467,..
Turkey,TUR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,87,91,83,75,81,91,98,96,97,97,97,98,96,98,94,94,..
Turkey,TUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.0942733230515,23.3153488514658,23.5827728270747,24.0380848966243,26.1856184192928,25.3515035570804,27.5810496886296,27.483872479227,28.3406773611787,24.4218129077393,26.7597785287364,32.6474628144939,31.45872426181,32.1789284180614,32.1282491039017,30.8408502170358,..
Turkey,TUR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,88.1,88.6,89.1,89.7,90.1,90.6,91.1,91.6,92,92.5,92.9,93.3,93.7,94.1,94.5,94.9,..
Turkey,TUR,Improved water source (% of population with access),SH.H2O.SAFE.ZS,92.6,93.2,93.8,94.5,95.1,95.7,96.3,96.9,97.5,98,98.6,99.1,99.5,99.8,100,100,..
Turkey,TUR,Income share held by lowest 20%,SI.DST.FRST.20,..,..,5.76,5.51,5.36,5.16,5.61,5.76,5.69,5.88,5.9,5.79,5.8,5.84,..,..,..
Turkey,TUR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,31.331707826911,30.1521154883465,28.6243089030194,28.5703821788003,28.4491065817726,28.4638538616215,28.1911390916285,27.7461052482701,27.1821896979369,25.2511423782274,26.392283468027,27.4718226484843,26.6677311810342,26.6087145436181,27.1004413446624,26.5124317322846,..
Turkey,TUR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,49.225874096891,52.8505508506395,37.4248377446123,23.2703142686405,12.3998747368689,7.08429166015974,9.33086793241252,6.22093211958439,11.9944160601075,5.29434153757403,5.6757381507837,8.5776003238752,6.90224491861424,6.17067264740912,8.27094452396562,7.42924855794327,..
Turkey,TUR,Internet users (per 100 people),IT.NET.USER.P2,3.761685035075,5.18948146078506,11.38,12.33,14.58,15.46,18.24,28.63,34.37,36.4,39.82,43.065710430925,45.13,46.25,51.04,53.7449791423583,..
Turkey,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.9993414634146,70.5558048780488,71.0819756097561,71.5741951219512,72.0298780487805,72.4481219512195,72.8285853658537,73.1770731707317,73.500756097561,73.8032195121951,74.0909268292683,74.3673414634146,74.6368048780488,74.9007073170732,75.163512195122,..,..
Turkey,TUR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,30.8657243959901,37.1076719909437,37.6774101161614,38.4788644993992,40.979301380484,39.3908781697483,42.4017630192061,42.8554166693101,45.7317791160935,39.5514132321557,40.9532638363518,48.4977409295414,49.3123533425388,49.0082760010806,50.0496111302647,48.9053712723869,..
Turkey,TUR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.74915647249538,3.68152929792575,3.89213427354222,3.39196482549451,2.78480863897741,2.50134177523485,2.51701428896632,2.36720901159143,2.34515912546173,2.66077219021483,2.45360383801637,2.23352980649893,2.27647050861038,2.26110431297758,2.22467466325128,2.12769666403059,..
Turkey,TUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,25.5378504640869,30.5347992381377,35.8694140318014,42.2934012594963,51.9219377600347,64.3740778021043,76.7383227812378,89.1782973341411,93.5486434154771,88.1226870788596,85.6275801231165,89.4100229462257,91.463748430885,92.9649710331176,94.7933027959168,96.0213486130337,..
Turkey,TUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,39.6,36.9,34.4,32,29.7,27.7,25.7,23.9,22.2,20.6,19.1,17.8,16.5,15.4,14.3,13.5,..
Turkey,TUR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,100,97.7118503141,97.1443119285,98.2826525877,98.8421239385,97.9361576096,93.3010148807,95.895686208,92.2811092747,96.1828440852,91.7667308046,89.0203628339,88.8975262936,90.4306818248,91.803349267,98.2570028517,..
Turkey,TUR,Net migration,SM.POP.NETM,..,..,-100002,..,..,..,..,-50000,..,..,..,..,2000003,..,..,..,..
Turkey,TUR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,326930000,131620000,279100000,164610000,285320000,396020000,565740000,792140000,1116140000,1361520000,1047070000,3288440000,3110370000,2842760000,3441780000,..,..
Turkey,TUR,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,82.2222222222222,81.1111111111111,80,78.8888888888889,84.4444444444444,86.6666666666667,84.4444444444444,85.5555555555555,84.4444444444444,85.5555555555556,84.4444444444444,82.2222333333333,77.7778
Turkey,TUR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,4560000000,2786000000,1936000000,729000000,804000000,1368000000,1833000000,2096000000,2439000000,1834000000,1819000000,1883000000,1881000000,1901000000,1739000000,1395000000,..
Turkey,TUR,Population density (people per sq. km of land area),EN.POP.DNST,82.1695580993464,83.3942205995089,84.619578238894,85.8336096565882,87.020465678313,88.1730402920884,89.2698062705456,90.3232618271117,91.4002273819887,92.5916440367449,93.9547782700778,95.5225264087938,97.2534685498226,99.0393292880995,100.728646232605,102.212530696568,..
Turkey,TUR,Population growth (annual %),SP.POP.GROW,1.50484247556414,1.47941155499832,1.4586651506402,1.4244989628626,1.37326779417404,1.31579219926103,1.23620643721729,1.17317182699395,1.18529329179199,1.29509341713948,1.46146838832705,1.65485140182044,1.79585498868024,1.81963885972764,1.69131935172685,1.46240495099752,..
Turkey,TUR,"Population, total",SP.POP.TOTL,63240157,64182694,65125766,66060121,66973561,67860617,68704721,69515492,70344357,71261307,72310416,73517002,74849187,76223639,77523788,78665830,..
Turkey,TUR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,1.71,3.74,2.12,2.6,1.88,1.43,0.62,0.87,0.78,0.28,0.26,0.33,..,..,..
Turkey,TUR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,30.3,23.8,20.9,16.4,13.3,8.4,6.8,4.4,3.7,2.8,2.3,2.1,1.6,..,..
Turkey,TUR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkey,TUR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,3.5,..,..,..,1.70000004768372,..,..,..,..,1.89999997615814,..,..,..
Turkey,TUR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,97.7958526611328,102.347190856934,98.7841567993164,97.3620300292969,98.8181076049805,98.9784393310547,99.2446212768555,101.45964050293,99.848503112793,..,..,..,..
Turkey,TUR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,31.1663363342668,32.7993326340511,33.4998589210029,33.234948540614,34.6986721187843,36.1235806443405,36.2420422246362,..,..
Turkey,TUR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.818599998950958,0.818939983844757,0.819830000400543,0.822149991989136,0.853399991989136,0.889810025691986,0.897859990596771,0.907260000705719,0.926789999008179,0.944000005722046,0.947790026664734,0.949869990348816,0.964860022068024,0.97723001241684,..,..,..
Turkey,TUR,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,57.3567827944086,59.9001705934312,59.6687630288255,60.0388751815362,60.6324432108614,60.7406522128637,62.434715170448,63.7267670842598,64.3611203411249,65.6366481692493,64.1504824078726,63.5205826493034,64.4894469721466,65.05919257334,64.8901588525387,64.959013219784,..
Turkey,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,..
Turkey,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,18.5201111901018,19.1553573735647,20.4864519085972,20.1417383890685,20.377350924744,21.3983476609568,21.1324871075206,..,..
Turkey,TUR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.17,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,..
Turkey,TUR,Time required to start a business (days),IC.REG.DURS,..,..,..,39,7,7,7,7,7,7,7,7,7,7,7.5,7.5,6.5
Turkey,TUR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,38.8995506589708,42.3717960391532,48.5352033685093,38.6749422664541,34.3686366568326,37.4003775258927,32.8721589181404,32.3795269039789,30.1297913132456,41.5257332540626,36.5009321085574,30.8265000663922,26.2064815384543,28.6440457830878,24.7310964476903,10.7253497897815,..
Turkey,TUR,Urban population growth (annual %),SP.URB.GROW,2.30817191338841,2.38813925084401,2.40470374867525,2.35416378588549,2.28692510175864,2.20937696116275,2.11602642012883,2.03662211561038,2.03272536879285,2.12399800523168,2.27649097726714,2.45346273312356,2.56726175026486,2.56303439673926,2.40865054762651,2.15419390175508,..
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,28.0886,27.3458,26.603,26.4074,26.2118,26.0162,25.8206,25.625,24.1206,22.6162,21.1118,19.6074,18.103,16.7186,15.3342,13.9498,..
United Kingdom,GBR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,0.86869775885892,0.827329086390606,0.803050206050144,0.846288076031766,0.856346454087875,0.637613049888913,0.619703094853558,0.628423193446631,0.697189109452114,0.603156206388377,0.730365076503833,0.678890553173906,0.666833380583802,0.714961074484726,0.677101674838513,0.652110542093879,..
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,10.9034482758621,..,..,..,..,5.87103448275862,..,..,..,..,5.6648275862069,..,5.6648275862069,..,..
United Kingdom,GBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.19954923303155,9.23317498728384,8.90412310805173,9.05327783893049,8.98914012749737,8.98293853602857,8.89871022018899,8.61716368111307,8.41445656757783,7.56949932935932,7.86420459429186,7.08097870090032,7.33431085881856,7.13372170937646,..,..,..
United Kingdom,GBR,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,76,80,83,84,84,82,82,84,82,84,..,..,..,..,..,..,..
United Kingdom,GBR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,117.559764743543,123.780648327867,129.101643113217,132.891812863144,141.273946756545,147.190959921186,156.603400281937,172.190882427869,195.676336037927,210.28056305387,207.216799185851,197.979049639884,193.350326515403,181.312378503682,168.209800619303,162.683294372727,..
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6114.52925918564,6141.98255122284,6142.74983363365,6174.55089583941,6138.75413718816,6270.98405949047,6200.5541127704,6102.4130749608,6015.72686068947,5643.1285945674,5700.87179654262,5472.60387855512,5451.98374261974,5407.2913228568,..,..,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3785.75312644999,3784.92413176913,3685.86547870028,3731.56287639312,3694.45912471856,3686.37596408257,3598.82018485107,3441.68876582795,3360.77537825613,3144.33115535018,3224.86416092441,2966.74478371571,3028.13418461138,2977.66680774859,2751.55889295617,..,..
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.9679191534912,24.8147602793209,23.8801451752097,23.5970249080646,23.4749868569686,24.7443740544287,26.7780446317918,24.8641639830425,26.9010364058988,26.2317048370506,28.2565492206693,30.5223199535213,29.7986799152739,29.7570136867708,28.074601641719,27.196712662099,..
United Kingdom,GBR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.64,1.63,1.63,1.7,1.75,1.76,1.82,1.86,1.91,1.89,1.92,1.91,1.92,1.83,1.83,..,..
United Kingdom,GBR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,164130335444.123,56090924808.7938,89760582753.2235,36011240472.8341,87059621382.2838,252653397148.111,203636431868.244,209514959646.908,253454117907.322,14547108445.0914,66734551294.0913,27012050072.3452,46750789727.7264,54473175400.2415,71364193884.4795,50438642479.2957,..
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,29540,29674,29808,29942,30076,30210,30286,30362,30438,30514,30590,30760,30930,31100,31270,31440,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,1635441065214.1,1613034403339.57,1757571942446.04,2028488163265.31,2389004027828.63,2508103636363.64,2678277828886.84,3063005202080.83,2875463235294.12,2367127278392.27,2429602904820.77,2608995353308.76,2646002634059.62,2719509472492.7,2998833559195.71,2858003087965.69,..
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.74496244304632,2.72610733754173,2.39724828405802,3.4662388982013,2.52787714022966,2.97209579798606,2.50300855954745,2.5558191117037,-0.627205201223418,-4.32773760856608,1.9151618327202,1.50906178236485,1.31301859842485,1.91107841065484,3.07048379406776,2.22150212833063,..
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,28880,28620,28900,32000,37710,42770,45020,47790,48420,43940,41390,40620,41210,42350,43760,43390,..
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,26210,27630,29090,30400,32190,33040,34720,35530,36190,34520,36200,36900,37430,38820,40210,40900,..
United Kingdom,GBR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1701072674416.89,1691873623511.39,1716057056441.07,1908689477227.45,2262260094408.92,2583397306731.51,2739361167065.05,2930372869804.4,2992948675775.13,2736116486325.58,2597863531412.67,2569715437130.9,2625026495602.33,2715593840287.77,2827583243099.93,2826572876262.4,..
United Kingdom,GBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1543313519332.48,1633707754885.23,1727187600108.43,1813003182185.5,1930807581615.74,1995545625541.43,2112618934860.29,2178705243430.4,2236790838132.45,2150047306624.48,2272128729256.55,2333995229813.1,2384231664942.12,2489450346952.29,2598343960453.82,2664057673101.44,..
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.8017352800494,18.3822591080472,18.2870962570311,17.8446761195027,17.492800071118,17.656730148167,18.0298204780839,18.5005454343552,17.3485474207481,14.7338625129076,15.9763272215965,15.8586331293136,16.0885325997407,16.7076443911488,17.4088055836004,17.5901123273568,..
United Kingdom,GBR,"Gross enrollment ratio, primary, both sexes (%)",SE.PRM.ENRR,100.386039733887,100.239189147949,99.7907867431641,99.9081497192383,105.804710388184,106.270988464355,105.048789978027,103.174263000488,105.261917114258,104.961036682129,105.860801696777,106.257621765137,108.243148803711,108.740898132324,108.240211486816,..,..
United Kingdom,GBR,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,101.933380126953,101.812622070313,102.751907348633,102.071769714355,104.633430480957,105.387283325195,98.2945098876953,96.9335784912109,97.7837295532227,99.3622817993164,101.90885925293,92.8483276367188,91.3931427001953,124.425971984863,127.81128692627,..,..
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,32.3532433064598,34.0191995331495,31.6213888177183,26.2208885886026,24.4652657887619,27.9638731643531,33.854314611342,18.6603465672416,18.4634529952111,20.0149130778773,21.0135204824492,21.392659229761,21.739378218344,21.8645381710652,20.647166584182,20.8121555995786,..
United Kingdom,GBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,88,85,85,82,81,82,85,86,86,86,89,90,92,93,93,95,..
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.8589081132391,27.1446355665618,26.6895890681976,26.0426786129652,26.1876625635885,27.3904877063946,29.2589396858023,27.4732345237084,29.8538215070206,28.4927069437214,30.9652711488331,32.1842024131074,32.0275168891086,32.0126376566988,30.0621680347658,29.2640748642348,..
United Kingdom,GBR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,..
United Kingdom,GBR,Improved water source (% of population with access),SH.H2O.SAFE.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
United Kingdom,GBR,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,6.58,6.72,6.9,6.8,7.07,6.98,7.08,7.08,7.51,..,..,..,..
United Kingdom,GBR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,25.3433173679656,23.9599511512156,23.6016332260007,22.6216147806153,21.7897240130869,22.0277673316321,22.0514514540479,21.5417489878307,21.1440152690002,19.93967714467,20.1126085527362,20.3066646006577,20.1469534146041,20.502232279529,20.1491002760615,19.4154037723083,..
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.02126402154845,0.922836312096848,2.19742032344344,2.40254728332914,2.43492212023612,2.66443880507512,2.94621763114804,2.54830913400426,2.82417377049242,1.53042940911854,1.54207231652843,2.01143754738268,1.53913891153819,1.90430818273626,1.64553234384388,0.414745423155765,..
United Kingdom,GBR,Internet users (per 100 people),IT.NET.USER.P2,26.8217543508578,33.4810948744147,56.48,64.82,65.61,70,68.82,75.09,78.39,83.56,85,85.3799985496322,87.4799984242111,89.8441,91.61,92.0003,..
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.7414634146342,77.9926829268293,78.1439024390244,78.4463414634146,78.7463414634146,79.0487804878049,79.2487804878049,79.4487804878049,79.6,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.0560975609756,..,..
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,38.734677469779,38.219934639126,36.6568153799928,34.7563516671006,34.2454844555702,36.2877040266151,39.7112659075,35.2625387862585,39.2962895789289,36.9211707159456,41.449320471995,45.3609737313646,44.1425230408021,44.1495187479339,39.8711977123092,38.0073682731108,..
